,Product Name,Price,Quantity,Code,Brand,Product Link
0,Chocolate Home - Treats Pack,447,3x126 g,1212499,Cadbury Dairy Milk,/pd/1212499/cadbury-dairy-milk-chocolate-home-treats-pack-3x126-g/
1,"Fuse Fit-Almonds&Peanuts,40g+Fuse Fit-Cranberries&Nut,41g+Bournvita-Refill,750g",410,Combo,1214956,Cadbury,/pd/1214956/cadbury-fuse-fit-almondspeanuts40gfuse-fit-cranberriesnut41gbournvita-refill750g-combo/
2,Sugar Coated Chocolate,5,7.9 g,100021029,Cadbury Gems,/pd/100021029/cadbury-gems-sugar-coated-chocolate-79-g-pouch/
3,Nutties Chocolate Pack,160,4x30 g,1206720,Cadbury,/pd/1206720/cadbury-nutties-chocolate-pack-4x30-g/
4,Dark Chocolate- 55% Rich In Cocoa,100,150 g,40003735,Amul,/pd/40003735/amul-dark-chocolate-55-rich-in-cocoa-150-g-carton/
5,Chocolate Bar,480,3X150 g,1214952,Cadbury Dairy Milk Silk,/pd/1214952/cadbury-dairy-milk-silk-chocolate-bar-3x150-g/
6,Chocolate,40,2x23 g,1206716,Cadbury Dairy Milk,/pd/1206716/cadbury-dairy-milk-chocolate-2x23-g/
7,Rich Cocoa Dark Chocolate Bar,270,3x80 g,1203265,Cadbury Bournville,/pd/1203265/cadbury-bournville-rich-cocoa-dark-chocolate-bar-3x80-g/
8,KitKat Share Bag - 2 Fingers Pack,100,119 g,40122231,Nestle ,/pd/40122231/nestle-kitkat-share-bag-2-fingers-pack-119-g/
9,"Fruit & Nut Chocolate Bar, 80 g- Pack of 6",480,6x80 g,1214695,Cadbury Dairy Milk,/pd/1214695/cadbury-dairy-milk-fruit-nut-chocolate-bar-80-g-pack-of-6-6x80-g/
10,Gems - Sugar Coated Chocolate,10,18.96 g,40120531,Cadbury,/pd/40120531/cadbury-gems-sugar-coated-chocolate-1896-g/
11,Kitkat - Crispy Wafer Bar,15,2 pcs,100532699,Nestle ,/pd/100532699/nestle-kitkat-crispy-wafer-bar-2-pcs/
12,"Crackle Chocolate Bar, 36 g",360,8x36 g,1207402,Cadbury Dairy Milk,/pd/1207402/cadbury-dairy-milk-crackle-chocolate-bar-36-g-8x36-g/
13,Valentine Home Treats - Hearts & Roses,600,3x162 g,1212422,Cadbury Dairy Milk Silk,/pd/1212422/cadbury-dairy-milk-silk-valentine-home-treats-hearts-roses-3x162-g/
14,5 Star Chocolate Home Pack (20 Units),447,3x200 g,1212423,Cadbury,/pd/1212423/cadbury-5-star-chocolate-home-pack-20-units-3x200-g/
15,"Fruit N Nut, Dark Chocolate- 55% Rich In Cocoa",100,150 g,40003734,Amul,/pd/40003734/amul-fruit-n-nut-dark-chocolate-55-rich-in-cocoa-150-g-carton/
16,"Dark Chocolate - Single Origin, India",150,125 g,40137178,Amul,/pd/40137178/amul-dark-chocolate-single-origin-india-125-g/
17,Cranberry Dark Chocolate Bar,270,3x80 g,1203269,Cadbury Bournville,/pd/1203269/cadbury-bournville-cranberry-dark-chocolate-bar-3x80-g/
18,Munch Chocolate Coated Crunchy Wafer - Share Pack,100,208 g,40122232,Nestle ,/pd/40122232/nestle-munch-chocolate-coated-crunchy-wafer-share-pack-208-g/
19,Chocolate Bar - Fuse,40,2x25 g,1206719,Cadbury,/pd/1206719/cadbury-chocolate-bar-fuse-2x25-g/
20,"Assorted Pack - Happydent, Centre Fresh & Centre Fruit",275,96.6 g,40229837,#MyWorkBuddy,/pd/40229837/myworkbuddy-assorted-pack-happydent-centre-fresh-centre-fruit-966-g/
21,"Perk - Chocolate, Home Treats, 175.5 g, 27 Units",198,2x175.5 g,1207411,Cadbury,/pd/1207411/cadbury-perk-chocolate-home-treats-1755-g-27-units-2x1755-g/
22,"Chocolate,50 g- Pack of 6",300,6x50 g,1214696,Cadbury Dairy Milk,/pd/1214696/cadbury-dairy-milk-chocolate50-g-pack-of-6-6x50-g/
23,Sugar Free Dark Chocolate- 55% Rich In Cocoa,125,150 g,40122065,Amul,/pd/40122065/amul-sugar-free-dark-chocolate-55-rich-in-cocoa-150-g/
24,Shots,10,18 g,40024667,Cadbury Dairy Milk,/pd/40024667/cadbury-dairy-milk-shots-18-g-pouch/
25,Milkybar - Choo Strawberry Flavour,5,10 g,40020219,Nestle ,/pd/40020219/nestle-milkybar-choo-strawberry-flavour-10-g-pouch/
26,Almondo - Roasted Almonds Coated With Milk Chocolate,200,200 g,40140236,Amul,/pd/40140236/amul-almondo-roasted-almonds-coated-with-milk-chocolate-200-g/
27,"Silk Chocolate Bar, 150 Gm + Silk Oreo, 130G",330,Combo,1203244,Cadbury Dairy Milk,/pd/1203244/cadbury-dairy-milk-silk-chocolate-bar-150-gm-silk-oreo-130g-combo/
28,"Roast Almond Chocolate Bar, 36 g",320,8x36 g,1207406,Cadbury Dairy Milk,/pd/1207406/cadbury-dairy-milk-roast-almond-chocolate-bar-36-g-8x36-g/
29,Silk Fruit & Nut Chocolate Bar,320,2x137 g,1203240,Cadbury Dairy Milk,/pd/1203240/cadbury-dairy-milk-silk-fruit-nut-chocolate-bar-2x137-g/
30,Silk Oreo,340,2x130 g,1203238,Cadbury Dairy Milk,/pd/1203238/cadbury-dairy-milk-silk-oreo-2x130-g/
31,Kisses - Milk Chocolate,140,100 g,40148229,Hersheys ,/pd/40148229/hersheys-kisses-milk-chocolate-100-g/
32,Dairy Milk Silk - Hazelnut Chocolate Bar,320,2X143 g,1214949,Cadbury,/pd/1214949/cadbury-dairy-milk-silk-hazelnut-chocolate-bar-2x143-g/
33,Dark Chocolate,25,40 g,40181888,Amul,/pd/40181888/amul-dark-chocolate-40-g/
34,Assorted Chocolates Gift Pack - Premium Quality & Taste,199,183.6 g,40111838,Cadbury,/pd/40111838/cadbury-assorted-chocolates-gift-pack-premium-quality-taste-1836-g/
35,Bitter Chocolate- 75% Rich In Cocoa,125,150 g,40055078,Amul,/pd/40055078/amul-bitter-chocolate-75-rich-in-cocoa-150-g/
